especie,nom,rgn_id
Columba livia,,2
Megaceryle torquata,,2
Quiscalus mexicanus,,2
Ardea herodias,,2
Tringa semipalmata,,2
Psilorhinus morio,,2
Psarocolius montezuma,Sujeta a proteccion especial (Pr),2
Falco rufigularis,,2
Melanerpes aurifrons,,2
Fregata magnificens,,2
Amazona autumnalis,,2
Butorides virescens,,2
Dendrocygna autumnalis,,2
Herpetotheres cachinnans,,2
Tringa semipalmata,,2
Quiscalus mexicanus,,2
Bubulcus ibis,,2
Egretta thula,,2
Columbina inca,,2
Sturnella magna,,2
Setophaga citrina,,2
Icterus gularis,,2
Ramphastos sulfuratus,Amenazada (A),2
Egretta thula,,2
Tyrannus couchii,,2
Coragyps atratus,,2
Seiurus aurocapilla,,2
Coragyps atratus,,2
Falco femoralis,Amenazada (A),2
Bubulcus ibis,,2
Bubulcus ibis,,2
Tringa semipalmata,,2
Caracara cheriway,,2
Aramides cajaneus,,2
Fregata magnificens,,2
Falco peregrinus,Sujeta a proteccion especial (Pr),2
Ardea alba,,2
Empidonax traillii,,2
Ardea alba,,2
Tringa semipalmata,,2
Empidonax flaviventris,,2
Pelecanus occidentalis,,2
Geothlypis trichas,,2
Quiscalus mexicanus,,2
Aramides cajaneus,,2
Melanerpes aurifrons,,2
Cardinalis cardinalis,,2
Amazona autumnalis,,2
Rupornis magnirostris,,2
Tyrannus melancholicus,,2
Amazilia,,2
Tringa semipalmata,,2
Zenaida asiatica,,2
Butorides virescens,,2
Volatinia jacarina,,2
Nycticorax nycticorax,,2
Pelecanus occidentalis,,2
Coragyps atratus,,2
Pelecanus occidentalis,,2
Pelecanus occidentalis,,2
Ardea alba,,2
Egretta thula,,2
Tyrannus vociferans,,2
Pelecanus occidentalis,,2
Nyctanassa violacea,,2
Amazilia tzacatl,,2
Leucophaeus atricilla,,2
Basileuterus rufifrons,,2
Columbina inca,,2
Piranga rubra,,2
Pelecanus occidentalis,,2
Tyrannus forficatus,,2
Coragyps atratus,,2
Rupornis magnirostris,,2
Setophaga citrina,,2
Pitangus sulphuratus,,2
Tringa semipalmata,,2
Columbina inca,,2
Tiaris olivaceus,,2
Rupornis magnirostris,,2
Ortalis vetula,,2
Myiozetetes similis,,2
Pelecanus occidentalis,,2
Coragyps atratus,,2
Pitangus sulphuratus,,2
Caracara cheriway,,2
Falco femoralis,Amenazada (A),2
Psarocolius montezuma,Sujeta a proteccion especial (Pr),2
Psarocolius montezuma,Sujeta a proteccion especial (Pr),2
Dives dives,,2
Caracara cheriway,,2
Bubulcus ibis,,2
Coragyps atratus,,2
Pelecanus occidentalis,,2
Tringa semipalmata,,2
Leucophaeus atricilla,,2
Sturnella magna,,2
Myiarchus tuberculifer,,2
Nycticorax nycticorax,,2
Aramides cajaneus,,2
Aramides cajaneus,,2
Columbina talpacoti,,2
Phalacrocorax brasilianus,,2
Amazona albifrons,Sujeta a proteccion especial (Pr),2
Ramphastos sulfuratus,Amenazada (A),2
Coragyps atratus,,2
Mniotilta varia,,2
Columbina inca,,2
Mniotilta varia,,2
Setophaga virens,,2
Caracara cheriway,,2
Dives dives,,2
Amazona autumnalis,,2
Eupsittula nana,Sujeta a proteccion especial (Pr),2
Psilorhinus morio,,2
Psilorhinus morio,,2
Pelecanus occidentalis,,2
Zenaida asiatica,,2
Archilochus colubris,,2
Fregata magnificens,,2
Troglodytes aedon,,2
Amazona albifrons,Sujeta a proteccion especial (Pr),2
Cathartes aura,,2
Leucophaeus atricilla,,2
Dives dives,,2
Dendrocygna autumnalis,,2
Fregata magnificens,,2
Aramides cajaneus,,2
Dumetella carolinensis,,2
Tringa semipalmata,,2
Ardea alba,,2
Bubulcus ibis,,2
Tringa semipalmata,,2
Ardea alba,,2
Coragyps atratus,,2
Ardea alba,,2
Columbina inca,,2
Bubulcus ibis,,2
Tyrannus melancholicus,,2
Myiarchus cinerascens,,2
Fregata magnificens,,2
Mniotilta varia,,2
Coragyps atratus,,2
Regulus calendula,,2
Bubulcus ibis,,2
Myiozetetes similis,,2
Megaceryle torquata,,2
Eudocimus albus,,2
Icterus cucullatus,,2
Patagioenas flavirostris,,2
Thraupis episcopus,,2
Rupornis magnirostris,,2
Setophaga petechia,,2
Aramides cajaneus,,2
Bubulcus ibis,,2
Bubulcus ibis,,2
Seiurus aurocapilla,,2
Melanerpes aurifrons,,2
Psarocolius montezuma,Sujeta a proteccion especial (Pr),2
Icterus cucullatus,,2
Rupornis magnirostris,,2
Campylorhynchus zonatus,,2
Eudocimus albus,,2
Eudocimus albus,,2
Bubulcus ibis,,2
Myiozetetes similis,,2
Sayornis phoebe,,2
Icteria virens,,2
Caracara cheriway,,2
Melanerpes aurifrons,,2
Sterna forsteri,,2
Columbina inca,,2
Thraupis episcopus,,2
Fregata magnificens,,2
Melanerpes aurifrons,,2
Aramides cajaneus,,2
Falco sparverius,,2
Herpetotheres cachinnans,,2
Psilorhinus morio,,2
Nycticorax nycticorax,,2
Quiscalus mexicanus,,2
Cathartes aura,,2
Thalasseus maximus,,2
Pteroglossus torquatus,Sujeta a proteccion especial (Pr),2
Tringa semipalmata,,2
Ramphastos sulfuratus,Amenazada (A),2
Egretta thula,,2
Fregata magnificens,,2
Coragyps atratus,,2
Archilochus colubris,,2
Sterna forsteri,,2
Nyctanassa violacea,,2
Dendrocygna autumnalis,,2
Psarocolius montezuma,Sujeta a proteccion especial (Pr),2
Leucophaeus atricilla,,2
Coragyps atratus,,2
Butorides virescens,,2
Fregata magnificens,,2
Bubulcus ibis,,2
Myiarchus tuberculifer,,2
Cathartes aura,,2
Amazona autumnalis,,2
Coragyps atratus,,2
Setophaga citrina,,2
Crotophaga sulcirostris,,2
Campylorhynchus zonatus,,2
Setophaga ruticilla,,2
Zenaida asiatica,,2
Dendrocygna autumnalis,,2
Crotophaga sulcirostris,,2
Rupornis magnirostris,,2
Pitangus sulphuratus,,2
Rupornis magnirostris,,2
Amazona autumnalis,,2
Dryocopus lineatus,,2
Melanerpes aurifrons,,2
Icterus gularis,,2
Tyrannus melancholicus,,2
Falco sparverius,,2
Bubulcus ibis,,2
Aramides cajaneus,,2
Egretta thula,,2
Quiscalus mexicanus,,2
Pelecanus occidentalis,,2
Columbina inca,,2
Butorides virescens,,2
Fregata magnificens,,2
Bubulcus ibis,,2
Pelecanus occidentalis,,2
Rupornis magnirostris,,2
Patagioenas flavirostris,,2
Egretta thula,,2
Sterna forsteri,,2
Pitangus sulphuratus,,2
Bubulcus ibis,,2
Egretta thula,,2
Setophaga fusca,,2
Nycticorax nycticorax,,2
Fregata magnificens,,2
Falco femoralis,Amenazada (A),2
Falco peregrinus,Sujeta a proteccion especial (Pr),2
Pelecanus occidentalis,,2
Streptopelia decaocto,,2
Thalasseus maximus,,2
Megaceryle torquata,,2
Stelgidopteryx serripennis,,2
Campylorhynchus zonatus,,2
Vireo olivaceus,,2
Calidris alba,,2
Charadrius semipalmatus,,2
Thalasseus sandvicensis,,2
Rynchops niger,,2
Pluvialis squatarola,,2
Thalasseus maximus,,2
Actitis macularius,,2
Thalasseus maximus,,2
Fregata magnificens,,2
Arenaria interpres,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Hydroprogne caspia,,2
Pluvialis dominica,,2
Leucophaeus atricilla,,2
Thalasseus sandvicensis,,2
Chlidonias niger,,2
Sterna hirundo,,2
Pelecanus occidentalis,,2
Leucophaeus atricilla,,2
Chlidonias niger,,2
Thalasseus maximus,,2
Ardea herodias,,2
Thalasseus sandvicensis,,2
Pelecanus occidentalis,,2
Fregata magnificens,,2
Euphonia hirundinacea,,2
Columbina talpacoti,,2
Charadrius semipalmatus,,2
Campylorhynchus zonatus,,2
Charadrius melodus,En peligro de extincion (P),2
Leucophaeus atricilla,,2
Pluvialis squatarola,,2
Actitis macularius,,2
Tyrannus melancholicus,,2
Tyrannus melancholicus,,2
Calidris alba,,2
Columbina inca,,2
Setophaga petechia,,2
Myiozetetes similis,,2
Pelecanus occidentalis,,2
Myiozetetes similis,,2
Setophaga petechia,,2
Rupornis magnirostris,,2
Columbina inca,,2
Melanerpes aurifrons,,2
Arenaria interpres,,2
Stelgidopteryx serripennis,,2
Icteria virens,,2
Melanerpes aurifrons,,2
Charadrius melodus,En peligro de extincion (P),2
Icterus gularis,,2
Actitis macularius,,2
Pelecanus occidentalis,,2
Patagioenas flavirostris,,2
Hirundo rustica,,2
Patagioenas flavirostris,,2
Arenaria interpres,,2
Euphonia hirundinacea,,2
Turdus grayi,,2
Hirundo rustica,,2
Fregata magnificens,,2
Icterus gularis,,2
Campylorhynchus zonatus,,2
Pitangus sulphuratus,,2
Tringa semipalmata,,2
Turdus grayi,,2
Columbina talpacoti,,2
Pitangus sulphuratus,,2
Tringa semipalmata,,2
Thalasseus sandvicensis,,2
Chlidonias niger,,2
Pelecanus occidentalis,,2
Fregata magnificens,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Chlidonias niger,,2
Leucophaeus atricilla,,2
Thalasseus sandvicensis,,2
Fregata magnificens,,2
Ardea herodias,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Hydroprogne caspia,,2
Chlidonias niger,,2
Phalacrocorax brasilianus,,2
Thalasseus maximus,,2
Larus argentatus,,2
Leucophaeus atricilla,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Thalasseus sandvicensis,,2
Thalasseus sandvicensis,,2
Stercorarius parasiticus,,2
Fregata magnificens,,2
Thalasseus maximus,,2
Pandion haliaetus,,2
Campylorhynchus zonatus,,2
Columbina inca,,2
Setophaga petechia,,2
Stelgidopteryx serripennis,,2
Amazilia yucatanensis,,2
Turdus grayi,,2
Coragyps atratus,,2
Icterus gularis,,2
Myiarchus tyrannulus,,2
Charadrius melodus,En peligro de extincion (P),2
Pelecanus occidentalis,,2
Cathartes aura,,2
Coragyps atratus,,2
Rupornis magnirostris,,2
Myiozetetes similis,,2
Turdus grayi,,2
Larus argentatus,,2
Pandion haliaetus,,2
Melanerpes aurifrons,,2
Actitis macularius,,2
Momotus momota,,2
Psilorhinus morio,,2
Quiscalus mexicanus,,2
Contopus virens,,2
Myiarchus tyrannulus,,2
Crotophaga sulcirostris,,2
Melanerpes aurifrons,,2
Cathartes burrovianus,Sujeta a proteccion especial (Pr),2
Contopus virens,,2
Pelecanus occidentalis,,2
Calidris alba,,2
Cardellina pusilla,,2
Stelgidopteryx serripennis,,2
Piranga rubra,,2
Phalacrocorax brasilianus,,2
Icterus gularis,,2
Tyrannus melancholicus,,2
Polioptila caerulea,,2
Turdus grayi,,2
Thraupis episcopus,,2
Tringa semipalmata,,2
Quiscalus mexicanus,,2
Pachyramphus aglaiae,,2
Crotophaga sulcirostris,,2
Stelgidopteryx serripennis,,2
Columbina talpacoti,,2
Cardellina pusilla,,2
Saltator coerulescens,,2
Quiscalus mexicanus,,2
Polioptila caerulea,,2
Setophaga citrina,,2
Rupornis magnirostris,,2
Amazilia yucatanensis,,2
Pitangus sulphuratus,,2
Fregata magnificens,,2
Rupornis magnirostris,,2
Leucophaeus atricilla,,2
Empidonax minimus,,2
Columbina inca,,2
Myiarchus tyrannulus,,2
Calidris alba,,2
Pachyramphus aglaiae,,2
Tringa semipalmata,,2
Coragyps atratus,,2
Saltator coerulescens,,2
Rynchops niger,,2
Momotus momota,,2
Amazilia yucatanensis,,2
Mniotilta varia,,2
Melanerpes aurifrons,,2
Myiozetetes similis,,2
Melanerpes aurifrons,,2
Campylorhynchus zonatus,,2
Empidonax minimus,,2
Setophaga americana,,2
Polioptila caerulea,,2
Melanerpes aurifrons,,2
Actitis macularius,,2
Turdus grayi,,2
Himantopus mexicanus,,2
Pluvialis squatarola,,2
Pitangus sulphuratus,,2
Polioptila caerulea,,2
Icterus gularis,,2
Melanerpes aurifrons,,2
Pachyramphus aglaiae,,2
Setophaga citrina,,2
Columbina talpacoti,,2
Melanerpes aurifrons,,2
Quiscalus mexicanus,,2
Euphonia hirundinacea,,2
Setophaga magnolia,,2
Icteria virens,,2
Fregata magnificens,,2
Myiarchus tyrannulus,,2
Turdus grayi,,2
Icterus gularis,,2
Vireo griseus,,2
Vireo solitarius,,2
Coragyps atratus,,2
Troglodytes aedon,,2
Campylorhynchus zonatus,,2
Rupornis magnirostris,,2
Ortalis vetula,,2
Pitangus sulphuratus,,2
Myiozetetes similis,,2
Crotophaga sulcirostris,,2
Mniotilta varia,,2
Pitangus sulphuratus,,2
Setophaga americana,,2
Vireo solitarius,,2
Piaya cayana,,2
Charadrius semipalmatus,,2
Pitangus sulphuratus,,2
Melanerpes aurifrons,,2
Picoides scalaris,,2
Patagioenas flavirostris,,2
Cathartes aura,,2
Tringa semipalmata,,2
Ardea alba,,2
Campylorhynchus zonatus,,2
Quiscalus mexicanus,,2
Polioptila caerulea,,2
Coragyps atratus,,2
Coragyps atratus,,2
Dives dives,,2
Setophaga townsendi,,2
Euphonia hirundinacea,,2
Pandion haliaetus,,2
Rupornis magnirostris,,2
Pitangus sulphuratus,,2
Hirundo rustica,,2
Ortalis vetula,,2
Picoides scalaris,,2
Vireo griseus,,2
Charadrius wilsonia,,2
Piranga rubra,,2
Ardea alba,,2
Psilorhinus morio,,2
Thraupis episcopus,,2
Tringa semipalmata,,2
Pelecanus occidentalis,,2
Tringa semipalmata,,2
Icterus gularis,,2
Rupornis magnirostris,,2
Dives dives,,2
Setophaga magnolia,,2
Quiscalus mexicanus,,2
Quiscalus mexicanus,,2
Setophaga petechia,,2
Piaya cayana,,2
Dives dives,,2
Psilorhinus morio,,2
Icterus galbula,,2
Ortalis vetula,,2
Setophaga citrina,,2
Numenius phaeopus,,2
Dives dives,,2
Dives dives,,2
Coragyps atratus,,2
Momotus momota,,2
Hylocichla mustelina,,2
Calidris alba,,2
Campylorhynchus zonatus,,2
Sporophila torqueola,,2
Myiarchus tyrannulus,,2
Vireo griseus,,2
Polioptila caerulea,,2
Pachyramphus aglaiae,,2
Tringa semipalmata,,2
Saltator coerulescens,,2
Vireo griseus,,2
Psilorhinus morio,,2
Quiscalus mexicanus,,2
Leucophaeus atricilla,,2
Coragyps atratus,,2
Euphonia,,2
Seiurus aurocapilla,,2
Thraupis abbas,,2
Actitis macularius,,2
Patagioenas flavirostris,,2
Ortalis vetula,,2
Turdus grayi,,2
Hirundo rustica,,2
Turdus grayi,,2
Myiozetetes similis,,2
Crotophaga sulcirostris,,2
Columbina talpacoti,,2
Passerina ciris,Sujeta a proteccion especial (Pr),2
Melanerpes aurifrons,,2
Campylorhynchus zonatus,,2
Amazilia yucatanensis,,2
Patagioenas flavirostris,,2
Dives dives,,2
Calidris alba,,2
Thalasseus sandvicensis,,2
Tyrannus melancholicus,,2
Stelgidopteryx serripennis,,2
Piranga rubra,,2
Amazilia yucatanensis,,2
Actitis macularius,,2
Setophaga petechia,,2
Myiozetetes similis,,2
Calidris alba,,2
Setophaga americana,,2
Sporophila torqueola,,2
Rupornis magnirostris,,2
Falco femoralis,Amenazada (A),2
Piranga rubra,,2
Myiozetetes similis,,2
Glaucidium brasilianum,,2
Icterus gularis,,2
Myiarchus tyrannulus,,2
Quiscalus mexicanus,,2
Saltator coerulescens,,2
Ortalis vetula,,2
Charadrius semipalmatus,,2
Setophaga magnolia,,2
Campylorhynchus zonatus,,2
Myiozetetes similis,,2
Hirundo rustica,,2
Tringa semipalmata,,2
Fregata magnificens,,2
Thraupis abbas,,2
Myiozetetes similis,,2
Calidris alba,,2
Coragyps atratus,,2
Glaucidium brasilianum,,2
Patagioenas flavirostris,,2
Pluvialis squatarola,,2
Pandion haliaetus,,2
Myiarchus tyrannulus,,2
Quiscalus mexicanus,,2
Amazilia yucatanensis,,2
Pelecanus occidentalis,,2
Campylorhynchus zonatus,,2
Helmitheros vermivorum,,2
Dives dives,,2
Rupornis magnirostris,,2
Pluvialis squatarola,,2
Pluvialis squatarola,,2
Euphonia hirundinacea,,2
Crotophaga sulcirostris,,2
Setophaga americana,,2
Pitangus sulphuratus,,2
Icterus gularis,,2
Myiarchus tyrannulus,,2
Columbina talpacoti,,2
Rostrhamus sociabilis,Sujeta a proteccion especial (Pr),2
Pachyramphus aglaiae,,2
Campylorhynchus zonatus,,2
Coragyps atratus,,2
Melanerpes aurifrons,,2
Pachyramphus aglaiae,,2
Coragyps atratus,,2
Psilorhinus morio,,2
Polioptila caerulea,,2
Setophaga petechia,,2
Dives dives,,2
Setophaga dominica,,2
Myiarchus tyrannulus,,2
Fregata magnificens,,2
Cardellina pusilla,,2
Piaya cayana,,2
Mniotilta varia,,2
Euphonia hirundinacea,,2
Pitangus sulphuratus,,2
Campylorhynchus rufinucha,,2
Gelochelidon nilotica,,2
Leucophaeus atricilla,,2
Thalasseus maximus,,2
Fregata magnificens,,2
Pelecanus occidentalis,,2
Thalasseus maximus,,2
Ardea alba,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Thalasseus sandvicensis,,2
Fregata magnificens,,2
Leucophaeus atricilla,,2
Pandion haliaetus,,2
Pelecanus occidentalis,,2
Fregata magnificens,,2
Thalasseus maximus,,2
Thalasseus sandvicensis,,2
Gelochelidon nilotica,,2
Ardea alba,,2
Fregata magnificens,,2
Pelecanus occidentalis,,2
Larus argentatus,,2
Pelecanus occidentalis,,2
Phalacrocorax auritus,,2
Thalasseus sandvicensis,,2
Thalasseus sandvicensis,,2
Leucophaeus atricilla,,2
Thalasseus maximus,,2
Thalasseus maximus,,2
Fregata magnificens,,2
Ardea herodias,,2
Leucophaeus atricilla,,2
Larus argentatus,,2
Tolmomyias sulphurescens,,2
Leucophaeus atricilla,,2
Pandion haliaetus,,2
Thalasseus sandvicensis,,2
Pelecanus occidentalis,,2
Fregata magnificens,,2
Pelecanus occidentalis,,2
Thalasseus maximus,,2
Thalasseus maximus,,2
Pandion haliaetus,,2
Thalasseus maximus,,2
Hydroprogne caspia,,2
Thalasseus sandvicensis,,2
Leucophaeus atricilla,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Thalasseus sandvicensis,,2
Fregata magnificens,,2
Pelecanus occidentalis,,2
Thalasseus sandvicensis,,2
Pandion haliaetus,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Thalasseus maximus,,2
Rynchops niger,,2
Fregata magnificens,,2
Thalasseus sandvicensis,,2
Thalasseus maximus,,2
Ardea herodias,,2
Egretta thula,,2
Thalasseus sandvicensis,,2
Anas discors,,2
Pelecanus occidentalis,,2
Ardea herodias,,2
Nyctanassa violacea,,2
Pelecanus occidentalis,,2
Pelecanus occidentalis,,2
Egretta thula,,2
Leucophaeus atricilla,,2
Megaceryle alcyon,,2
Thalasseus sandvicensis,,2
Pelecanus occidentalis,,2
Buteogallus anthracinus,Sujeta a proteccion especial (Pr),2
Butorides virescens,,2
Chlidonias niger,,2
Fregata magnificens,,2
Egretta caerulea,,2
Pelecanus occidentalis,,2
Leucophaeus atricilla,,2
Thalasseus maximus,,2
Sterna hirundo,,2
Columbina inca,,2
Tringa semipalmata,,2
Thalasseus maximus,,2
Passerina versicolor,,2
Fregata magnificens,,2
Actitis macularius,,2
Ardea herodias,,2
Anas discors,,2
Pelecanus occidentalis,,2
Phalacrocorax brasilianus,,2
Calidris alba,,2
Thalasseus sandvicensis,,2
Pitangus sulphuratus,,2
Stelgidopteryx serripennis,,2
Pelecanus occidentalis,,2
Arenaria interpres,,2
Leucophaeus atricilla,,2
Passerina versicolor,,2
Fregata magnificens,,2
Leucophaeus atricilla,,2
Leucophaeus atricilla,,2
Myiozetetes similis,,2
Icterus gularis,,2
Ardea alba,,2
Egretta tricolor,,2
Leucophaeus atricilla,,2
Bubulcus ibis,,2
Thalasseus maximus,,2
Pelecanus occidentalis,,2
Myiozetetes similis,,2
Columba livia,,2
Thalasseus maximus,,2
Fregata magnificens,,2
Himantopus mexicanus,,2
Thalasseus maximus,,2
Thalasseus sandvicensis,,2
Hirundo rustica,,2
Thalasseus maximus,,2
Myiozetetes similis,,2
Tyrannus melancholicus,,2
Thalasseus sandvicensis,,2
Pelecanus occidentalis,,2
Thalasseus sandvicensis,,2
Morus bassanus,,2
Hydroprogne caspia,,2
Leucophaeus atricilla,,2
Pelecanus occidentalis,,2
Bubulcus ibis,,2
Thalasseus maximus,,2
Thalasseus sandvicensis,,2
Thalasseus maximus,,2
Icterus gularis,,2
Ardea alba,,2
Pelecanus occidentalis,,2
Coragyps atratus,,2
Fregata magnificens,,2
Chlidonias niger,,2
Columbina inca,,2
Bubulcus ibis,,2
Thalasseus sandvicensis,,2
Leucophaeus atricilla,,2
Egretta thula,,2
Egretta tricolor,,2
Chlidonias niger,,2
Quiscalus mexicanus,,2
Ardea alba,,2
Stercorarius parasiticus,,2
Phalacrocorax brasilianus,,2
Leucophaeus atricilla,,2
Thalasseus sandvicensis,,2
Pelecanus occidentalis,,2
Egretta thula,,2
Fregata magnificens,,2
Tringa semipalmata,,2
Pelecanus occidentalis,,2
Numenius phaeopus,,2
Streptopelia decaocto,,2
Columba livia,,2
Pelecanus occidentalis,,2
Tringa semipalmata,,2
Pelecanus occidentalis,,2
Thalasseus maximus,,2
Calidris alba,,2
Leucophaeus atricilla,,2
Tringa semipalmata,,2
Fregata magnificens,,2
Charadrius melodus,En peligro de extincion (P),2
Glaucidium brasilianum,,2
Charadrius semipalmatus,,2
Leucophaeus atricilla,,2
Charadrius semipalmatus,,2
Charadrius semipalmatus,,2
Quiscalus mexicanus,,2
Tringa semipalmata,,2
Columba livia,,2
Calidris alba,,2
Fregata magnificens,,2
Columbina inca,,2
Stelgidopteryx serripennis,,2
Streptopelia decaocto,,2
Thalasseus maximus,,2
Pelecanus occidentalis,,2
Hirundo rustica,,2
Spiza americana,,2
Thalasseus sandvicensis,,2
Rynchops niger,,2
Pelecanus occidentalis,,2
Gelochelidon nilotica,,2
Quiscalus mexicanus,,2
Calidris alba,,2
Charadrius wilsonia,,2
Quiscalus mexicanus,,2
Melanerpes aurifrons,,2
Columbina inca,,2
Leucophaeus atricilla,,2
Calidris alba,,2
Leucophaeus atricilla,,2
Myiozetetes similis,,2
Arenaria interpres,,2
Tyrannus melancholicus,,2
Myiozetetes similis,,2
Myiarchus crinitus,,2
Campylorhynchus zonatus,,2
Bubulcus ibis,,2
Pelecanus occidentalis,,2
Tringa semipalmata,,2
Buteo albonotatus,Sujeta a proteccion especial (Pr),2
Setophaga petechia,,2
Setophaga dominica,,2
Melanerpes aurifrons,,2
Dives dives,,2
Pandion haliaetus,,2
Quiscalus mexicanus,,2
Contopus virens,,2
Columba livia,,2
Crotophaga sulcirostris,,2
Egretta rufescens,Sujeta a proteccion especial (Pr),2
Setophaga ruticilla,,2
Melanerpes aurifrons,,2
Egretta thula,,2
Quiscalus mexicanus,,2
Fregata magnificens,,2
Pluvialis squatarola,,2
Tringa semipalmata,,2
Pitangus sulphuratus,,2
Pitangus sulphuratus,,2
Pluvialis squatarola,,2
Dives dives,,2
Columba livia,,2
Setophaga dominica,,2
Piranga rubra,,2
Leucophaeus atricilla,,2
Vermivora cyanoptera,,2
Icterus galbula,,2
Quiscalus mexicanus,,2
Columbina inca,,2
Patagioenas flavirostris,,2
Pluvialis squatarola,,2
Falco peregrinus,Sujeta a proteccion especial (Pr),2
Pitangus sulphuratus,,2
Pluvialis squatarola,,2
Tyrannus forficatus,,2
Himantopus mexicanus,,2
Petrochelidon pyrrhonota,,2
Glaucidium brasilianum,,2
Setophaga petechia,,2
Thalasseus maximus,,2
Myiozetetes similis,,2
Myiozetetes similis,,2
Pelecanus occidentalis,,2
Quiscalus mexicanus,,2
Hirundo rustica,,2
Sterna hirundo,,2
Glaucidium brasilianum,,2
Hirundo rustica,,2
Columba livia,,2
Calidris alba,,2
Myiozetetes similis,,2
Calidris alba,,2
Dives dives,,2
Contopus virens,,2
Tyrannus melancholicus,,2
Melanerpes aurifrons,,2
Amazona albifrons,Sujeta a proteccion especial (Pr),2
Amazona autumnalis,,2
Pelecanus occidentalis,,2
Falco peregrinus,Sujeta a proteccion especial (Pr),2
Dives dives,,2
Setophaga virens,,2
Amazona albifrons,Sujeta a proteccion especial (Pr),2
Tringa semipalmata,,2
Setophaga coronata,,2
Seiurus aurocapilla,,2
Megaceryle alcyon,,2
