especie,nom,rgn_id
Astroscopus zephyreus,SR,4
Astroscopus zephyreus,SR,4
Astroscopus zephyreus,SR,4
Naso lituratus,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Microspathodon bairdii,SR,4
Microspathodon bairdii,SR,4
Microspathodon bairdii,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Scorpaena mystes,SR,4
Scorpaena mystes,SR,4
Scorpaena mystes,SR,4
Scorpaena mystes,SR,4
Prionurus punctatus,SR,4
Scorpaena histrio,SR,4
Scorpaena histrio,SR,4
Scorpaena histrio,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Scorpaena mystes,SR,4
Scorpaena mystes,SR,4
Scorpaena mystes,SR,4
Hemiramphus saltator,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Caranx caninus,SR,4
Caranx caninus,SR,4
Kyphosus elegans,SR,4
Kyphosus elegans,SR,4
Kyphosus elegans,SR,4
Kyphosus elegans,SR,4
Scarus perrico,SR,4
Scarus perrico,SR,4
Opistognathus rosenblatti,Pr,4
Synodus lacertinus,SR,4
Synodus lacertinus,SR,4
Synodus lacertinus,SR,4
Synodus lacertinus,SR,4
Synodus lacertinus,SR,4
Gymnothorax flavimarginatus,SR,4
Gymnothorax flavimarginatus,SR,4
Gymnothorax flavimarginatus,SR,4
Gymnothorax flavimarginatus,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Scorpaenodes xyris,SR,4
Scorpaenodes xyris,SR,4
Labrisomus xanti,SR,4
Myripristis murdjan,SR,4
Myripristis murdjan,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Cirrhitus rivulatus,SR,4
Parapsettus panamensis,SR,4
Parapsettus panamensis,SR,4
Novaculichthys taeniourus,SR,4
Novaculichthys taeniourus,SR,4
Chaenomugil proboscideus,SR,4
Chaenomugil proboscideus,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Thalassoma lucasanum,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Anarchias galapagensis,SR,4
Lutjanus jordani,SR,4
Lutjanus jordani,SR,4
Lutjanus jordani,SR,4
Mugil curema,SR,4
Nematistius pectoralis,SR,4
Nematistius pectoralis,SR,4
Nematistius pectoralis,SR,4
Nematistius pectoralis,SR,4
Caranx sexfasciatus,SR,4
Dermatolepis dermatolepis,SR,4
Dermatolepis dermatolepis,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Scarus ghobban,SR,4
Scarus ghobban,SR,4
Scarus ghobban,SR,4
Bothus mancus,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Epinephelus labriformis,SR,4
Haemulon scudderii,SR,4
Haemulon scudderii,SR,4
Cheilopogon spilonotopterus,SR,4
Pomacanthus zonipectus,Pr,4
Rypticus nigripinnis,SR,4
Rypticus nigripinnis,SR,4
Kyphosus ocyurus,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Chaetodipterus zonatus,SR,4
Chaetodipterus zonatus,SR,4
Decapterus macarellus,SR,4
Gymnothorax castaneus,SR,4
Gymnothorax castaneus,SR,4
Gymnothorax castaneus,SR,4
Acanthurus nigricans,SR,4
Thalassoma grammaticum,SR,4
Haemulon sexfasciatum,SR,4
Antennatus sanguineus,SR,4
Antennatus sanguineus,SR,4
Antennatus sanguineus,SR,4
Mulloidichthys dentatus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Ostracion meleagris,SR,4
Ostracion meleagris,SR,4
Ostracion meleagris,SR,4
Synodus sechurae,SR,4
Synodus sechurae,SR,4
Xanthichthys mento,SR,4
Xanthichthys mento,SR,4
Chaetodon humeralis,SR,4
Lutjanus guttatus,SR,4
Lutjanus guttatus,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Acanthocybium solandri,SR,4
Acanthocybium solandri,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Anisotremus interruptus,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Lutjanus argentiventris,SR,4
Haemulon flaviguttatum,SR,4
Haemulon flaviguttatum,SR,4
Holacanthus clarionensis,Pr,4
Holacanthus clarionensis,Pr,4
Holacanthus clarionensis,Pr,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Ophioblennius steindachneri,SR,4
Elacatinus puncticulatus,SR,4
Crocodilichthys gracilis,SR,4
Gymnothorax buroensis,SR,4
Stegastes rectifraenum,SR,4
Acanthurus achilles,SR,4
Acanthurus achilles,SR,4
Acanthurus achilles,SR,4
Myripristis gildi,SR,4
Myripristis gildi,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Arothron meleagris,SR,4
Stegastes,SR,4
Stegastes,SR,4
Stegastes,SR,4
Stegastes,SR,4
Stegastes,SR,4
Stegastes,SR,4
Stegastes,SR,4
Apogon atricaudus,SR,4
Halichoeres melanotis,SR,4
Halichoeres melanotis,SR,4
Halichoeres melanotis,SR,4
Oxycirrhites typus,SR,4
Oxycirrhites typus,SR,4
Oxycirrhites typus,SR,4
Synodus lacertinus,SR,4
Synodus lacertinus,SR,4
Aulostomus chinensis,SR,4
Fodiator rostratus,SR,4
Epinephelus analogus,SR,4
Scorpaenodes xyris,SR,4
Urobatis halleri,SR,4
Fistularia commersonii,SR,4
Fistularia commersonii,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Euthynnus lineatus,SR,4
Euthynnus lineatus,SR,4
Euthynnus lineatus,SR,4
Euthynnus lineatus,SR,4
Euthynnus lineatus,SR,4
Malacoctenus hubbsi,SR,4
Malacoctenus hubbsi,SR,4
Echidna nebulosa,SR,4
Echidna nebulosa,SR,4
Echidna nebulosa,SR,4
Diodon hystrix,SR,4
Diodon hystrix,SR,4
Diodon hystrix,SR,4
Diodon hystrix,SR,4
Diodon hystrix,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Apogon retrosella,SR,4
Apogon retrosella,SR,4
Cheilopogon heterurus,SR,4
Cheilopogon heterurus,SR,4
Acanthurus xanthopterus,SR,4
Acanthurus xanthopterus,SR,4
Acanthurus xanthopterus,SR,4
Arothron hispidus,SR,4
Arothron hispidus,SR,4
Diodon hystrix,SR,4
Diodon hystrix,SR,4
Diodon hystrix,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Apogon pacificus,SR,4
Decodon melasma,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Polydactylus opercularis,SR,4
Acanthurus nigricans,SR,4
Hoplopagrus guentherii,SR,4
Halichoeres dispilus,SR,4
Halichoeres dispilus,SR,4
Halichoeres dispilus,SR,4
Halichoeres dispilus,SR,4
Halichoeres dispilus,SR,4
Hippocampus ingens,Pr,4
Bathygobius soporator,SR,4
Pseudobalistes naufragium,SR,4
Pseudobalistes naufragium,SR,4
Pseudobalistes naufragium,SR,4
Pseudobalistes naufragium,SR,4
Echidna nebulosa,SR,4
Scorpaena,SR,4
Gymnothorax dovii,SR,4
Ctenochaetus marginatus,SR,4
Ctenochaetus marginatus,SR,4
Prionurus punctatus,SR,4
Prionurus punctatus,SR,4
Euleptorhamphus viridis,SR,4
Euleptorhamphus viridis,SR,4
Chromis limbaughi,Pr,4
Chromis limbaughi,Pr,4
Chromis limbaughi,Pr,4
Chromis limbaughi,Pr,4
Chromis limbaughi,Pr,4
Apogon retrosella,SR,4
Apogon retrosella,SR,4
Apogon retrosella,SR,4
Apogon retrosella,SR,4
Calamus brachysomus,SR,4
Melichthys niger,SR,4
Melichthys niger,SR,4
Melichthys niger,SR,4
Melichthys niger,SR,4
Acanthurus xanthopterus,SR,4
Acanthurus xanthopterus,SR,4
Acanthurus xanthopterus,SR,4
Acanthurus xanthopterus,SR,4
Seriola rivoliana,SR,4
Uropterygius versutus,SR,4
Uropterygius versutus,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Muraena lentiginosa,SR,4
Plagiotremus azaleus,SR,4
Plagiotremus azaleus,SR,4
Plagiotremus azaleus,SR,4
Plagiotremus azaleus,SR,4
Fistularia commersonii,SR,4
Fistularia commersonii,SR,4
Fistularia commersonii,SR,4
Fistularia commersonii,SR,4
Fistularia commersonii,SR,4
Labrisomus xanti,SR,4
Labrisomus xanti,SR,4
Acanthurus triostegus,SR,4
Heteropriacanthus cruentatus,SR,4
Heteropriacanthus cruentatus,SR,4
Heteropriacanthus cruentatus,SR,4
Heteropriacanthus cruentatus,SR,4
Plagiotremus azaleus,SR,4
Plagiotremus azaleus,SR,4
Plagiotremus azaleus,SR,4
Uropterygius macrocephalus,SR,4
Uropterygius macrocephalus,SR,4
Uropterygius macrocephalus,SR,4
Chromis alta,SR,4
Chromis alta,SR,4
Bathygobius lineatus,SR,4
Urobatis concentricus,SR,4
Urobatis concentricus,SR,4
Urobatis concentricus,SR,4
Haemulon steindachneri,SR,4
Haemulon steindachneri,SR,4
Haemulon steindachneri,SR,4
Halichoeres dispilus,SR,4
Halichoeres dispilus,SR,4
Stegastes rectifraenum,SR,4
Stegastes rectifraenum,SR,4
Stegastes rectifraenum,SR,4
Scarus compressus,SR,4
Scarus compressus,SR,4
Scarus compressus,SR,4
Scarus compressus,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Sufflamen verres,SR,4
Aluterus scriptus,SR,4
Aluterus scriptus,SR,4
Aluterus scriptus,SR,4
Scomberomorus sierra,SR,4
Scomberomorus sierra,SR,4
Scomberomorus sierra,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Echidna nocturna,SR,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Holacanthus passer,Pr,4
Myripristis berndti,SR,4
Sphoeroides annulatus,SR,4
Sphoeroides annulatus,SR,4
Rypticus bicolor,SR,4
Scarus rubroviolaceus,SR,4
Tylosurus pacificus,SR,4
Tylosurus pacificus,SR,4
Carangoides orthogrammus,SR,4
Malacoctenus ebisui,SR,4
Malacoctenus ebisui,SR,4
Malacoctenus ebisui,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Microspathodon dorsalis,SR,4
Naso annulatus,SR,4
Naso annulatus,SR,4
Naso annulatus,SR,4
Canthigaster punctatissima,SR,4
Canthigaster punctatissima,SR,4
Canthigaster punctatissima,SR,4
Canthigaster punctatissima,SR,4
Canthigaster punctatissima,SR,4
Selar crumenophthalmus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Cirrhitichthys oxycephalus,SR,4
Lutjanus viridis,SR,4
Lutjanus viridis,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Abudefduf concolor,SR,4
Abudefduf concolor,SR,4
Caranx melampygus,SR,4
Caranx melampygus,SR,4
Remora remora,SR,4
Zanclus cornutus,SR,4
Zanclus cornutus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Mulloidichthys dentatus,SR,4
Mulloidichthys dentatus,SR,4
Mulloidichthys dentatus,SR,4
Mulloidichthys dentatus,SR,4
Mulloidichthys dentatus,SR,4
Mulloidichthys dentatus,SR,4
Epinephelus itajara,SR,4
Pareques fuscovittatus,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Caranx lugubris,SR,4
Caranx lugubris,SR,4
Alectis ciliaris,SR,4
Entomacrodus chiostictus,SR,4
Abudefduf declivifrons,SR,4
Abudefduf declivifrons,SR,4
Canthigaster punctatissima,SR,4
Halichoeres notospilus,SR,4
Halichoeres notospilus,SR,4
Scuticaria tigrina,SR,4
Scuticaria tigrina,SR,4
Sphoeroides lobatus,SR,4
Sphoeroides lobatus,SR,4
Sphoeroides lobatus,SR,4
Gymnomuraena zebra,SR,4
Nicholsina denticulata,SR,4
Nicholsina denticulata,SR,4
Antennatus strigatus,SR,4
Ostracion meleagris,SR,4
Lythrypnus dalli,SR,4
Myripristis leiognathus,SR,4
Myripristis leiognathus,SR,4
Myripristis leiognathus,SR,4
Myripristis leiognathus,SR,4
Myripristis leiognathus,SR,4
Elacatinus puncticulatus,SR,4
Elacatinus puncticulatus,SR,4
Trachinotus stilbe,SR,4
Trachinotus stilbe,SR,4
Trachinotus stilbe,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Stegastes acapulcoensis,SR,4
Gymnothorax panamensis,SR,4
Gymnothorax panamensis,SR,4
Gerres cinereus,SR,4
Gerres cinereus,SR,4
Myripristis clarionensis,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Myrichthys pantostigmius,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Johnrandallia nigrirostris,SR,4
Pontinus vaughani,SR,4
Pontinus vaughani,SR,4
Elagatis bipinnulata,SR,4
Elagatis bipinnulata,SR,4
Apterichtus equatorialis,SR,4
Gymnothorax castaneus,SR,4
Gymnothorax castaneus,SR,4
Gymnothorax castaneus,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Bodianus diplotaenia,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Abudefduf troschelii,SR,4
Enchelycore octaviana,SR,4
Coryphaena equiselis,SR,4
Myripristis leiognathus,SR,4
Myripristis leiognathus,SR,4
Paraconger californiensis,SR,4
Paraconger californiensis,SR,4
Paraconger californiensis,SR,4
Paraconger californiensis,SR,4
Rypticus bicolor,SR,4
Haemulon flaviguttatum,SR,4
Haemulon flaviguttatum,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Chaetodon humeralis,SR,4
Gymnomuraena zebra,SR,4
Gymnomuraena zebra,SR,4
Alphestes immaculatus,SR,4
Alphestes immaculatus,SR,4
Pseudupeneus grandisquamis,SR,4
Lutjanus inermis,SR,4
Lutjanus inermis,SR,4
Lutjanus inermis,SR,4
Balistes polylepis,SR,4
Kyphosus vaigiensis,SR,4
Paranthias furcifer,SR,4
Paranthias furcifer,SR,4
Paranthias furcifer,SR,4
Lutjanus novemfasciatus,SR,4
Lutjanus novemfasciatus,SR,4
Lutjanus novemfasciatus,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Chromis atrilobata,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Haemulon maculicauda,SR,4
Acanthurus japonicus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Caranx caballus,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Halichoeres nicholsi,SR,4
Orthopristis cantharinus,SR,4
Orthopristis cantharinus,SR,4
Orthopristis cantharinus,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Sargocentron suborbitalis,SR,4
Apogon dovii,SR,4
Diodon holocanthus,SR,4
Diodon holocanthus,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cephalopholis panamensis,SR,4
Cantherhines dumerilii,SR,4
Cantherhines dumerilii,SR,4
Cantherhines dumerilii,SR,4
Cantherhines dumerilii,SR,4
Paranthias colonus,SR,4
Forcipiger flavissimus,SR,4
Halichoeres notospilus,SR,4
Halichoeres notospilus,SR,4
Halichoeres notospilus,SR,4
Kuhlia mugil,SR,4
Kuhlia mugil,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Halichoeres chierchiae,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Stegastes flavilatus,SR,4
Serranus psittacinus,SR,4
