especie,nom,rgn_id
Megaceryle alcyon,SR,5
Egretta caerulea,SR,5
Melanerpes aurifrons,SR,5
Setophaga ruticilla,SR,5
Chordeiles acutipennis,SR,5
Pandion haliaetus,SR,5
Thalasseus maximus,SR,5
Eudocimus albus,SR,5
Tigrisoma mexicanum,Pr,5
Limnothlypis swainsonii,Pr,5
Ardea herodias,SR,5
Eudocimus albus,SR,5
Pandion haliaetus,SR,5
Egretta caerulea,SR,5
Icterus gularis,SR,5
Charadrius semipalmatus,SR,5
Charadrius wilsonia,SR,5
Tigrisoma mexicanum,Pr,5
Ortalis vetula,SR,5
Calidris minutilla,SR,5
Fregata magnificens,SR,5
Dives dives,SR,5
Myiarchus tuberculifer,SR,5
Pandion haliaetus,SR,5
Pluvialis squatarola,SR,5
Megaceryle alcyon,SR,5
Setophaga petechia,SR,5
Mimus gilvus,SR,5
Archilochus colubris,SR,5
Coereba flaveola,SR,5
Zenaida asiatica,SR,5
Nyctanassa violacea,SR,5
Calidris alba,SR,5
Fregata magnificens,SR,5
Eudocimus albus,SR,5
Pelecanus occidentalis,SR,5
Chlorostilbon canivetii,SR,5
Limnothlypis swainsonii,Pr,5
Calidris alba,SR,5
Chloroceryle americana,SR,5
Egretta rufescens,Pr,5
Dives dives,SR,5
Vireo magister,SR,5
Setophaga americana,SR,5
Pelecanus occidentalis,SR,5
Setophaga petechia,SR,5
Zenaida asiatica,SR,5
Eudocimus albus,SR,5
Thalasseus maximus,SR,5
Pelecanus occidentalis,SR,5
Sporophila torqueola,SR,5
Icterus gularis,SR,5
Setophaga ruticilla,SR,5
Icterus cucullatus,SR,5
Fregata magnificens,SR,5
Dives dives,SR,5
Coereba flaveola,SR,5
Setophaga americana,SR,5
Phalacrocorax auritus,SR,5
Parkesia noveboracensis,SR,5
Coragyps atratus,SR,5
Phalacrocorax brasilianus,SR,5
Mimus gilvus,SR,5
Setophaga magnolia,SR,5
Nyctanassa violacea,SR,5
Amazilia rutila,SR,5
Calidris minutilla,SR,5
Eudocimus albus,SR,5
Setophaga ruticilla,SR,5
Egretta rufescens,Pr,5
Arenaria interpres,SR,5
Coragyps atratus,SR,5
Icterus gularis,SR,5
Mimus gilvus,SR,5
Arenaria interpres,SR,5
Coereba flaveola,SR,5
Pandion haliaetus,SR,5
Icterus cucullatus,SR,5
Amazilia rutila,SR,5
Arenaria interpres,SR,5
Mniotilta varia,SR,5
Geothlypis trichas,SR,5
Pelecanus occidentalis,SR,5
Melanerpes aurifrons,SR,5
Buteogallus anthracinus,Pr,5
Coragyps atratus,SR,5
Setophaga discolor,SR,5
Melanerpes aurifrons,SR,5
Cathartes aura,SR,5
Quiscalus mexicanus,SR,5
Coereba flaveola,SR,5
Actitis macularius,SR,5
Melanerpes pygmaeus,SR,5
Ardea herodias,SR,5
Fregata magnificens,SR,5
Ortalis vetula,SR,5
Quiscalus mexicanus,SR,5
Arenaria interpres,SR,5
Pelecanus occidentalis,SR,5
Mimus gilvus,SR,5
Melanoptila glabrirostris,Pr,5
Platalea ajaja,SR,5
Mimus gilvus,SR,5
Pandion haliaetus,SR,5
Pandion haliaetus,SR,5
Quiscalus mexicanus,SR,5
Thalasseus maximus,SR,5
Pandion haliaetus,SR,5
Fregata magnificens,SR,5
Thalasseus maximus,SR,5
Ortalis vetula,SR,5
Columbina passerina,SR,5
Columbina passerina,SR,5
Mimus gilvus,SR,5
Setophaga palmarum,SR,5
Leucophaeus atricilla,SR,5
Zenaida asiatica,SR,5
Zenaida asiatica,SR,5
Actitis macularius,SR,5
Coragyps atratus,SR,5
Melanoptila glabrirostris,Pr,5
Melanerpes aurifrons,SR,5
Coragyps atratus,SR,5
Coereba flaveola,SR,5
Myiozetetes similis,SR,5
Cathartes aura,SR,5
Quiscalus mexicanus,SR,5
Icterus cucullatus,SR,5
Arenaria interpres,SR,5
Zenaida aurita,Pr,5
Ardea herodias,SR,5
Thalasseus maximus,SR,5
Setophaga palmarum,SR,5
Pandion haliaetus,SR,5
Calidris alba,SR,5
Myiarchus yucatanensis,SR,5
Fregata magnificens,SR,5
Tachycineta albilinea,SR,5
Mimus gilvus,SR,5
Pitangus sulphuratus,SR,5
Vireo magister,SR,5
Calidris alba,SR,5
Pelecanus occidentalis,SR,5
Amazilia tzacatl,SR,5
Rostrhamus sociabilis,Pr,5
Ortalis vetula,SR,5
Ardea herodias,SR,5
Egretta caerulea,SR,5
Melanerpes pygmaeus,SR,5
Pelecanus occidentalis,SR,5
Cyanocorax yucatanicus,SR,5
Passerina ciris,Pr,5
Passerina cyanea,SR,5
Spizaetus ornatus,P,5
Icterus auratus,SR,5
Ardea alba,SR,5
Geothlypis trichas,SR,5
Pelecanus occidentalis,SR,5
Butorides virescens,SR,5
Cathartes burrovianus,Pr,5
Setophaga ruticilla,SR,5
Ortalis vetula,SR,5
Columbina passerina,SR,5
Fregata magnificens,SR,5
Ortalis vetula,SR,5
Pandion haliaetus,SR,5
Phalacrocorax auritus,SR,5
Fregata magnificens,SR,5
Setophaga petechia,SR,5
Cathartes aura,SR,5
Mimus gilvus,SR,5
Fregata magnificens,SR,5
Thalasseus maximus,SR,5
Buteogallus anthracinus,Pr,5
Buteo brachyurus,SR,5
Phalacrocorax brasilianus,SR,5
Cathartes aura,SR,5
Setophaga ruticilla,SR,5
Pelecanus occidentalis,SR,5
Ardea alba,SR,5
Quiscalus mexicanus,SR,5
Platalea ajaja,SR,5
Mimus gilvus,SR,5
Melanerpes aurifrons,SR,5
Melanoptila glabrirostris,Pr,5
Sphyrapicus varius,SR,5
Zenaida asiatica,SR,5
Egretta tricolor,SR,5
Tyrannus melancholicus,SR,5
Setophaga petechia,SR,5
Pitangus sulphuratus,SR,5
Pandion haliaetus,SR,5
Zenaida asiatica,SR,5
Quiscalus mexicanus,SR,5
Eudocimus albus,SR,5
Geothlypis trichas,SR,5
Actitis macularius,SR,5
Setophaga ruticilla,SR,5
Tyrannus melancholicus,SR,5
Ardea herodias,SR,5
Setophaga magnolia,SR,5
Cyanocorax yucatanicus,SR,5
Platalea ajaja,SR,5
Setophaga petechia,SR,5
Egretta thula,SR,5
Thalasseus maximus,SR,5
Eudocimus albus,SR,5
Cathartes burrovianus,Pr,5
Amazilia rutila,SR,5
Melanoptila glabrirostris,Pr,5
Melanerpes aurifrons,SR,5
Sporophila torqueola,SR,5
Ardea herodias,SR,5
Buteogallus anthracinus,Pr,5
Melanoptila glabrirostris,Pr,5
Tyrannus,SR,5
Setophaga magnolia,SR,5
Dives dives,SR,5
Pelecanus occidentalis,SR,5
Eudocimus albus,SR,5
Parkesia noveboracensis,SR,5
Amazilia rutila,SR,5
Parkesia,SR,5
Mimus gilvus,SR,5
Egretta caerulea,SR,5
Cyanocorax yucatanicus,SR,5
Cathartes aura,SR,5
Camptostoma imberbe,SR,5
Dives dives,SR,5
Pitangus sulphuratus,SR,5
Columbina passerina,SR,5
Picoides scalaris,SR,5
Vireo pallens,Pr,5
Calidris alba,SR,5
Tyrannus,SR,5
Leucophaeus atricilla,SR,5
Setophaga palmarum,SR,5
Myiozetetes similis,SR,5
Vireo magister,SR,5
Icterus cucullatus,SR,5
Megaceryle alcyon,SR,5
Icterus cucullatus,SR,5
Setophaga dominica,SR,5
Zenaida asiatica,SR,5
Tyrannus melancholicus,SR,5
Pluvialis squatarola,SR,5
Dives dives,SR,5
Setophaga petechia,SR,5
Myiozetetes similis,SR,5
Ardea herodias,SR,5
Arenaria interpres,SR,5
Coragyps atratus,SR,5
Geothlypis trichas,SR,5
Setophaga dominica,SR,5
Tyrannus,SR,5
Thalasseus maximus,SR,5
Cyanocorax yucatanicus,SR,5
Pheugopedius maculipectus,SR,5
Egretta caerulea,SR,5
Megaceryle alcyon,SR,5
Actitis macularius,SR,5
Quiscalus mexicanus,SR,5
Coereba flaveola,SR,5
Coragyps atratus,SR,5
Calidris alba,SR,5
Pelecanus occidentalis,SR,5
Quiscalus mexicanus,SR,5
Thalasseus maximus,SR,5
Fregata magnificens,SR,5
Icterus gularis,SR,5
Pelecanus occidentalis,SR,5
Eupsittula nana,Pr,5
Pelecanus occidentalis,SR,5
Vireo magister,SR,5
Megaceryle alcyon,SR,5
Ortalis vetula,SR,5
Mimus gilvus,SR,5
Platalea ajaja,SR,5
Icterus gularis,SR,5
Zenaida asiatica,SR,5
Setophaga dominica,SR,5
Geothlypis trichas,SR,5
Melanerpes aurifrons,SR,5
Setophaga americana,SR,5
Piaya cayana,SR,5
Parkesia noveboracensis,SR,5
Amazilia rutila,SR,5
Cyclarhis gujanensis,SR,5
Setophaga petechia,SR,5
Parkesia noveboracensis,SR,5
Glaucidium brasilianum,SR,5
Amazilia rutila,SR,5
Setophaga petechia,SR,5
Pitangus sulphuratus,SR,5
Melanerpes pygmaeus,SR,5
Cyanocorax yucatanicus,SR,5
Mimus gilvus,SR,5
Myiarchus tyrannulus,SR,5
Quiscalus mexicanus,SR,5
Calidris pusilla,SR,5
Dives dives,SR,5
Icterus chrysater,SR,5
Sphyrapicus varius,SR,5
Icterus cucullatus,SR,5
Fregata magnificens,SR,5
Icterus gularis,SR,5
Pandion haliaetus,SR,5
Melanerpes pygmaeus,SR,5
Icterus spurius,SR,5
Thalasseus maximus,SR,5
Quiscalus mexicanus,SR,5
Dives dives,SR,5
Cathartes aura,SR,5
Geothlypis trichas,SR,5
Quiscalus mexicanus,SR,5
Thalasseus maximus,SR,5
Tyrannus,SR,5
Pandion haliaetus,SR,5
Melanerpes aurifrons,SR,5
Parkesia noveboracensis,SR,5
Myiozetetes similis,SR,5
Geothlypis trichas,SR,5
Mimus gilvus,SR,5
Buteogallus anthracinus,Pr,5
Thalasseus maximus,SR,5
Arenaria interpres,SR,5
Pelecanus occidentalis,SR,5
Melanerpes aurifrons,SR,5
Melanerpes aurifrons,SR,5
Charadrius wilsonia,SR,5
Pitangus sulphuratus,SR,5
Icterus auratus,SR,5
Piranga rubra,SR,5
Geothlypis trichas,SR,5
Setophaga petechia,SR,5
Cathartes aura,SR,5
Mergus serrator,SR,5
Setophaga dominica,SR,5
Setophaga petechia,SR,5
Quiscalus mexicanus,SR,5
Pandion haliaetus,SR,5
Dives dives,SR,5
Arenaria interpres,SR,5
Phalacrocorax auritus,SR,5
Setophaga palmarum,SR,5
Fregata magnificens,SR,5
Calidris alba,SR,5
Fregata magnificens,SR,5
Cathartes aura,SR,5
Pandion haliaetus,SR,5
Cathartes aura,SR,5
Thalasseus maximus,SR,5
Quiscalus mexicanus,SR,5
Arenaria interpres,SR,5
Pelecanus occidentalis,SR,5
Myiozetetes similis,SR,5
Tyrannus melancholicus,SR,5
Dives dives,SR,5
Pelecanus occidentalis,SR,5
Cyanocorax yucatanicus,SR,5
Thalasseus maximus,SR,5
Icterus cucullatus,SR,5
Elaenia flavogaster,SR,5
Calidris alba,SR,5
Stelgidopteryx serripennis,SR,5
Setophaga dominica,SR,5
Setophaga palmarum,SR,5
Tyrannus melancholicus,SR,5
Setophaga ruticilla,SR,5
Eupsittula nana,Pr,5
Leucophaeus atricilla,SR,5
Megaceryle alcyon,SR,5
Tyrannus,SR,5
Icterus cucullatus,SR,5
Sporophila torqueola,SR,5
Mimus gilvus,SR,5
Icterus cucullatus,SR,5
Fregata magnificens,SR,5
Thalasseus maximus,SR,5
Pandion haliaetus,SR,5
Pitangus sulphuratus,SR,5
Cathartes burrovianus,Pr,5
Pluvialis squatarola,SR,5
Streptopelia decaocto,SR,5
Pelecanus occidentalis,SR,5
Calidris alba,SR,5
Cathartes burrovianus,Pr,5
Quiscalus mexicanus,SR,5
Ortalis vetula,SR,5
Phalacrocorax auritus,SR,5
Phalacrocorax auritus,SR,5
Setophaga dominica,SR,5
Phalacrocorax brasilianus,SR,5
Stelgidopteryx serripennis,SR,5
Buteogallus anthracinus,Pr,5
Icterus gularis,SR,5
Setophaga palmarum,SR,5
Phalacrocorax brasilianus,SR,5
Thalasseus maximus,SR,5
Calidris alba,SR,5
Sporophila torqueola,SR,5
Sporophila torqueola,SR,5
Tyrannus melancholicus,SR,5
Cathartes aura,SR,5
Quiscalus mexicanus,SR,5
Phalacrocorax auritus,SR,5
Pelecanus occidentalis,SR,5
Pelecanus occidentalis,SR,5
Setophaga petechia,SR,5
Fregata magnificens,SR,5
Tyrannus,SR,5
Fregata magnificens,SR,5
Quiscalus mexicanus,SR,5
Fregata magnificens,SR,5
Icterus chrysater,SR,5
Thalasseus maximus,SR,5
Mimus gilvus,SR,5
Dives dives,SR,5
Icterus auratus,SR,5
Setophaga dominica,SR,5
Calidris alba,SR,5
Pelecanus occidentalis,SR,5
Fregata magnificens,SR,5
Cyclarhis gujanensis,SR,5
Hirundo rustica,SR,5
Melanerpes aurifrons,SR,5
Fregata magnificens,SR,5
Tyrannus melancholicus,SR,5
Columbina talpacoti,SR,5
Quiscalus mexicanus,SR,5
Megarynchus pitangua,SR,5
Pelecanus occidentalis,SR,5
Passerina cyanea,SR,5
Tyrannus melancholicus,SR,5
Streptopelia decaocto,SR,5
Seiurus aurocapilla,SR,5
Thalasseus maximus,SR,5
Mimus gilvus,SR,5
Quiscalus mexicanus,SR,5
Xiphorhynchus flavigaster,SR,5
Calidris alba,SR,5
Saltator atriceps,SR,5
Thalasseus maximus,SR,5
Vireo pallens,Pr,5
Leptotila verreauxi,SR,5
Tachycineta bicolor,SR,5
Catharus guttatus,SR,5
Columba livia,SR,5
Sporophila torqueola,SR,5
Melanerpes aurifrons,SR,5
Pitangus sulphuratus,SR,5
Megarynchus pitangua,SR,5
Setophaga ruticilla,SR,5
Quiscalus mexicanus,SR,5
Mimus gilvus,SR,5
Mimus gilvus,SR,5
Pitangus sulphuratus,SR,5
Icterus gularis,SR,5
Tachycineta albilinea,SR,5
Thryothorus ludovicianus,SR,5
Dives dives,SR,5
Icterus auratus,SR,5
Melanerpes pygmaeus,SR,5
Melanoptila glabrirostris,Pr,5
Fregata magnificens,SR,5
Vireo magister,SR,5
Stelgidopteryx serripennis,SR,5
Buteogallus anthracinus,Pr,5
Ardea alba,SR,5
Pelecanus occidentalis,SR,5
Coragyps atratus,SR,5
Colaptes rubiginosus,SR,5
Calidris alba,SR,5
Icterus cucullatus,SR,5
Buteogallus anthracinus,Pr,5
Quiscalus mexicanus,SR,5
Tigrisoma mexicanum,Pr,5
Pelecanus occidentalis,SR,5
Cyanocorax yucatanicus,SR,5
Icterus cucullatus,SR,5
Zenaida asiatica,SR,5
Icterus gularis,SR,5
Hylocichla mustelina,SR,5
Myiozetetes similis,SR,5
Petrochelidon fulva,SR,5
Icterus prosthemelas,SR,5
Dives dives,SR,5
Setophaga citrina,SR,5
Dumetella carolinensis,SR,5
Coragyps atratus,SR,5
Setophaga ruticilla,SR,5
Setophaga coronata,SR,5
Amazilia rutila,SR,5
Cyanocorax yucatanicus,SR,5
Ortalis vetula,SR,5
Amazilia yucatanensis,SR,5
Pitangus sulphuratus,SR,5
Quiscalus mexicanus,SR,5
Icterus cucullatus,SR,5
Fregata magnificens,SR,5
Cyanocorax yucatanicus,SR,5
Geothlypis trichas,SR,5
Cathartes aura,SR,5
Vireo griseus,SR,5
Phalacrocorax brasilianus,SR,5
Turdus grayi,SR,5
Melanerpes aurifrons,SR,5
Icterus cucullatus,SR,5
Fregata magnificens,SR,5
Butorides virescens,SR,5
Vireo magister,SR,5
Ardea herodias,SR,5
Cyanocorax yucatanicus,SR,5
Piranga rubra,SR,5
Fregata magnificens,SR,5
Cyanocorax yucatanicus,SR,5
Zenaida asiatica,SR,5
Eupsittula nana,Pr,5
Cyanocorax yucatanicus,SR,5
Fregata magnificens,SR,5
Icterus cucullatus,SR,5
Setophaga dominica,SR,5
Dives dives,SR,5
Melanerpes aurifrons,SR,5
Piranga rubra,SR,5
Bubulcus ibis,SR,5
Vireo pallens,Pr,5
Setophaga palmarum,SR,5
Phalacrocorax auritus,SR,5
Cathartes burrovianus,Pr,5
Mimus gilvus,SR,5
Vireo griseus,SR,5
Icterus galbula,SR,5
Myiozetetes similis,SR,5
Parkesia noveboracensis,SR,5
Pelecanus occidentalis,SR,5
Cathartes burrovianus,Pr,5
Setophaga ruticilla,SR,5
Passerina cyanea,SR,5
Mimus gilvus,SR,5
Icterus cucullatus,SR,5
Myiarchus tuberculifer,SR,5
Bubulcus ibis,SR,5
Zenaida asiatica,SR,5
Pitangus sulphuratus,SR,5
Myiarchus tyrannulus,SR,5
Setophaga citrina,SR,5
Thalasseus maximus,SR,5
Pelecanus occidentalis,SR,5
Mimus gilvus,SR,5
Cyanocorax yucatanicus,SR,5
Cathartes aura,SR,5
Vireo pallens,Pr,5
Arenaria interpres,SR,5
Setophaga petechia,SR,5
Pelecanus occidentalis,SR,5
Vireo magister,SR,5
Pelecanus occidentalis,SR,5
Zenaida asiatica,SR,5
Streptopelia decaocto,SR,5
Ortalis vetula,SR,5
Buteogallus anthracinus,Pr,5
Fregata magnificens,SR,5
Amazilia rutila,SR,5
Icterus cucullatus,SR,5
Egretta caerulea,SR,5
Dumetella carolinensis,SR,5
Pelecanus occidentalis,SR,5
Icterus cucullatus,SR,5
Nyctanassa violacea,SR,5
Fregata magnificens,SR,5
Mimus gilvus,SR,5
Mimus gilvus,SR,5
Pitangus sulphuratus,SR,5
Vireo flavifrons,SR,5
Fregata magnificens,SR,5
Melanerpes pygmaeus,SR,5
Myiozetetes similis,SR,5
Geothlypis trichas,SR,5
Setophaga ruticilla,SR,5
Vireo griseus,SR,5
Quiscalus mexicanus,SR,5
Chaetura vauxi,SR,5
Petrochelidon pyrrhonota,SR,5
Seiurus aurocapilla,SR,5
Amblycercus holosericeus,SR,5
Molothrus aeneus,SR,5
Zenaida asiatica,SR,5
Setophaga virens,SR,5
Cyanocorax yucatanicus,SR,5
Melanerpes aurifrons,SR,5
Melanoptila glabrirostris,Pr,5
Egretta thula,SR,5
Vireo magister,SR,5
Melanerpes aurifrons,SR,5
Melanerpes aurifrons,SR,5
Myiozetetes similis,SR,5
Thalasseus maximus,SR,5
Cathartes aura,SR,5
Phalacrocorax auritus,SR,5
Quiscalus mexicanus,SR,5
Pelecanus occidentalis,SR,5
Tyrannus melancholicus,SR,5
Tyrannus melancholicus,SR,5
Cathartes aura,SR,5
Pitangus sulphuratus,SR,5
Ortalis vetula,SR,5
Setophaga dominica,SR,5
Setophaga dominica,SR,5
Leucophaeus atricilla,SR,5
Cathartes aura,SR,5
Dives dives,SR,5
Myiozetetes similis,SR,5
Vireo magister,SR,5
Icterus galbula,SR,5
Ortalis vetula,SR,5
Vireo griseus,SR,5
Zenaida asiatica,SR,5
Calidris alba,SR,5
Melanoptila glabrirostris,Pr,5
Pelecanus occidentalis,SR,5
Zenaida asiatica,SR,5
Cyanocorax yucatanicus,SR,5
Fregata magnificens,SR,5
Fregata magnificens,SR,5
Phalacrocorax auritus,SR,5
Tyrannus melancholicus,SR,5
Setophaga magnolia,SR,5
Pelecanus occidentalis,SR,5
Icterus gularis,SR,5
Melanerpes aurifrons,SR,5
Pelecanus occidentalis,SR,5
Cathartes aura,SR,5
Thalasseus maximus,SR,5
Quiscalus mexicanus,SR,5
Trogon melanocephalus,SR,5
Charadrius vociferus,SR,5
Fregata magnificens,SR,5
Setophaga petechia,SR,5
Pelecanus occidentalis,SR,5
Vireo pallens,Pr,5
Pluvialis squatarola,SR,5
Mimus gilvus,SR,5
Passerina caerulea,SR,5
Tyrannus melancholicus,SR,5
Stelgidopteryx serripennis,SR,5
Tyrannus,SR,5
Leucophaeus atricilla,SR,5
Dives dives,SR,5
Quiscalus mexicanus,SR,5
Stelgidopteryx serripennis,SR,5
Icterus cucullatus,SR,5
Cyanocorax yucatanicus,SR,5
Pandion haliaetus,SR,5
Pelecanus occidentalis,SR,5
Charadrius vociferus,SR,5
Icterus cucullatus,SR,5
Icterus cucullatus,SR,5
Pelecanus occidentalis,SR,5
Charadrius vociferus,SR,5
Tyrannus melancholicus,SR,5
Passerina cyanea,SR,5
Coragyps atratus,SR,5
Setophaga citrina,SR,5
Tyrannus melancholicus,SR,5
Pelecanus occidentalis,SR,5
Pachyramphus aglaiae,SR,5
Mimus gilvus,SR,5
Myiozetetes similis,SR,5
Mimus gilvus,SR,5
Thalasseus sandvicensis,SR,5
Icterus cucullatus,SR,5
Stelgidopteryx serripennis,SR,5
Quiscalus mexicanus,SR,5
Pitangus sulphuratus,SR,5
Polioptila caerulea,SR,5
Pelecanus occidentalis,SR,5
Myiozetetes similis,SR,5
Hylocichla mustelina,SR,5
Vireo griseus,SR,5
Cyanocorax yucatanicus,SR,5
Fregata magnificens,SR,5
Molothrus aeneus,SR,5
Vireo griseus,SR,5
Pelecanus occidentalis,SR,5
Setophaga palmarum,SR,5
Cyclarhis gujanensis,SR,5
Setophaga dominica,SR,5
Mimus gilvus,SR,5
Petrochelidon fulva,SR,5
Ortalis vetula,SR,5
Quiscalus mexicanus,SR,5
Euphonia hirundinacea,SR,5
Tyrannus melancholicus,SR,5
Columbina passerina,SR,5
Sula leucogaster,SR,5
Chaetura vauxi,SR,5
Icterus cucullatus,SR,5
Icterus gularis,SR,5
Mimus gilvus,SR,5
Icterus gularis,SR,5
Petrochelidon fulva,SR,5
Vireo magister,SR,5
Myiozetetes similis,SR,5
Setophaga dominica,SR,5
Mimus gilvus,SR,5
Cathartes aura,SR,5
Fregata magnificens,SR,5
Icterus cucullatus,SR,5
Mimus gilvus,SR,5
Cathartes aura,SR,5
Cathartes aura,SR,5
Hylocichla mustelina,SR,5
Myiozetetes similis,SR,5
Cathartes aura,SR,5
Setophaga petechia,SR,5
Cathartes aura,SR,5
Mimus gilvus,SR,5
Fregata magnificens,SR,5
Fregata magnificens,SR,5
Dives dives,SR,5
Setophaga dominica,SR,5
Tyrannus melancholicus,SR,5
Seiurus aurocapilla,SR,5
Pachyramphus aglaiae,SR,5
Dives dives,SR,5
Vireo magister,SR,5
Dumetella carolinensis,SR,5
Sterna hirundo,SR,5
Melanoptila glabrirostris,Pr,5
Quiscalus mexicanus,SR,5
Seiurus aurocapilla,SR,5
Zenaida asiatica,SR,5
Cyanocorax yucatanicus,SR,5
Mimus gilvus,SR,5
Melanoptila glabrirostris,Pr,5
Petrochelidon fulva,SR,5
Passerina cyanea,SR,5
Tyrannus melancholicus,SR,5
Vireo griseus,SR,5
Dives dives,SR,5
Setophaga magnolia,SR,5
Cyanocorax yucatanicus,SR,5
Mimus gilvus,SR,5
Cathartes aura,SR,5
Quiscalus mexicanus,SR,5
Setophaga dominica,SR,5
Calidris alba,SR,5
Icterus cucullatus,SR,5
Myiozetetes similis,SR,5
Stelgidopteryx serripennis,SR,5
Melanerpes aurifrons,SR,5
Thalasseus maximus,SR,5
Mimus gilvus,SR,5
Cyanocorax yucatanicus,SR,5
Cathartes aura,SR,5
Progne chalybea,SR,5
Petrochelidon fulva,SR,5
Ortalis vetula,SR,5
Vireo bairdi,A,5
Leucophaeus atricilla,SR,5
Tyrannus couchii,SR,5
Myiozetetes similis,SR,5
Icterus cucullatus,SR,5
Hirundo rustica,SR,5
Amazilia rutila,SR,5
Stelgidopteryx serripennis,SR,5
Melanoptila glabrirostris,Pr,5
Calidris alba,SR,5
Tyrannus melancholicus,SR,5
Setophaga citrina,SR,5
Cyanocorax yucatanicus,SR,5
Molothrus aeneus,SR,5
Coragyps atratus,SR,5
Pelecanus occidentalis,SR,5
Icterus chrysater,SR,5
Tyrannus melancholicus,SR,5
Vireo magister,SR,5
Quiscalus mexicanus,SR,5
Molothrus aeneus,SR,5
Quiscalus mexicanus,SR,5
Setophaga ruticilla,SR,5
Parkesia noveboracensis,SR,5
Vireo pallens,Pr,5
Megarynchus pitangua,SR,5
Cyclarhis gujanensis,SR,5
Mniotilta varia,SR,5
Egretta tricolor,SR,5
Zenaida asiatica,SR,5
Fregata magnificens,SR,5
Hydroprogne caspia,SR,5
Piranga rubra,SR,5
Pelecanus occidentalis,SR,5
Melanoptila glabrirostris,Pr,5
Myiozetetes similis,SR,5
Petrochelidon fulva,SR,5
Vireo griseus,SR,5
Melanoptila glabrirostris,Pr,5
Pelecanus occidentalis,SR,5
Pandion haliaetus,SR,5
Cyanocorax yucatanicus,SR,5
Setophaga ruticilla,SR,5
Saltator coerulescens,SR,5
Megarynchus pitangua,SR,5
Pelecanus occidentalis,SR,5
Quiscalus mexicanus,SR,5
Tyrannus melancholicus,SR,5
Fregata magnificens,SR,5
Passerina caerulea,SR,5
Cyanocorax yucatanicus,SR,5
Eupsittula nana,Pr,5
Fregata magnificens,SR,5
Icterus prosthemelas,SR,5
Mniotilta varia,SR,5
Mimus gilvus,SR,5
Pelecanus occidentalis,SR,5
Tyrannus melancholicus,SR,5
Cyanocorax yucatanicus,SR,5
Amazilia yucatanensis,SR,5
Mimus gilvus,SR,5
Pelecanus occidentalis,SR,5
Quiscalus mexicanus,SR,5
Fregata magnificens,SR,5
Columba livia,SR,5
Vireo griseus,SR,5
Fregata magnificens,SR,5
Zenaida aurita,Pr,5
Setophaga citrina,SR,5
Geothlypis trichas,SR,5
Egretta thula,SR,5
Setophaga citrina,SR,5
Cyanocorax yucatanicus,SR,5
Icterus cucullatus,SR,5
Mimus gilvus,SR,5
Icterus cucullatus,SR,5
Zenaida asiatica,SR,5
Icterus,SR,5
Dives dives,SR,5
Thalasseus maximus,SR,5
Passerina cyanea,SR,5
Phalacrocorax,SR,5
Setophaga citrina,SR,5
Vireo magister,SR,5
Setophaga palmarum,SR,5
Coragyps atratus,SR,5
Myiozetetes similis,SR,5
Quiscalus mexicanus,SR,5
Charadrius wilsonia,SR,5
Cyanocorax yucatanicus,SR,5
Setophaga dominica,SR,5
Setophaga citrina,SR,5
Zenaida asiatica,SR,5
Cathartes aura,SR,5
Quiscalus mexicanus,SR,5
Amazilia rutila,SR,5
Molothrus aeneus,SR,5
Geothlypis trichas,SR,5
Setophaga virens,SR,5
Petrochelidon fulva,SR,5
Tachycineta bicolor,SR,5
Quiscalus mexicanus,SR,5
Icterus auratus,SR,5
Egretta tricolor,SR,5
Molothrus aeneus,SR,5
Fregata magnificens,SR,5
Quiscalus mexicanus,SR,5
Melanerpes aurifrons,SR,5
Stelgidopteryx serripennis,SR,5
Setophaga palmarum,SR,5
Melanoptila glabrirostris,Pr,5
Melanerpes pygmaeus,SR,5
Passerina cyanea,SR,5
Fregata magnificens,SR,5
Mimus gilvus,SR,5
Myiozetetes similis,SR,5
Cyanocorax yucatanicus,SR,5
Myiozetetes similis,SR,5
Fregata magnificens,SR,5
Cyanocompsa parellina,SR,5
Mimus gilvus,SR,5
Myiozetetes similis,SR,5
Quiscalus mexicanus,SR,5
Setophaga palmarum,SR,5
Parkesia noveboracensis,SR,5
Petrochelidon fulva,SR,5
Xiphorhynchus flavigaster,SR,5
Tyrannus melancholicus,SR,5
Setophaga americana,SR,5
Setophaga dominica,SR,5
Vireo magister,SR,5
Butorides virescens,SR,5
Icterus gularis,SR,5
Amazilia rutila,SR,5
Fregata magnificens,SR,5
Icterus cucullatus,SR,5
Streptopelia decaocto,SR,5
Mimus gilvus,SR,5
Chaetura vauxi,SR,5
Streptopelia decaocto,SR,5
Dives dives,SR,5
Amazilia yucatanensis,SR,5
Dives dives,SR,5
Icterus,SR,5
Ardea alba,SR,5
Ortalis vetula,SR,5
Streptopelia decaocto,SR,5
Icterus cucullatus,SR,5
Mimus gilvus,SR,5
Setophaga petechia,SR,5
Setophaga petechia,SR,5
Quiscalus mexicanus,SR,5
Melanerpes aurifrons,SR,5
Cyanocorax yucatanicus,SR,5
Phalacrocorax brasilianus,SR,5
Quiscalus mexicanus,SR,5
Coragyps atratus,SR,5
Stelgidopteryx serripennis,SR,5
Cyanocorax yucatanicus,SR,5
Setophaga palmarum,SR,5
Cathartes aura,SR,5
Icterus auratus,SR,5
Vireo magister,SR,5
Icterus spurius,SR,5
